rainfall,vegetation,slope,elevation,earthquake_intensity,moisture_retention,landslide,terrain_hills,terrain_mountains,terrain_plains,soil_type_clay,soil_type_rock,soil_type_sand
85.18848343470064,0.4623237144964067,7.644922438274344,308.62039356438686,2.884243621270917,0.4306124625671043,0,False,False,True,False,False,True
191.9042110795038,0.3097240251840406,11.188197250125562,547.0583794600188,1.7551761110937778,0.49529866411319745,1,True,False,False,True,False,False
212.29913600833873,0.5809676267598316,16.855894888986644,790.2551053725294,1.447738312539157,0.7881411195531113,0,True,False,False,True,False,False
168.21183451966039,0.42543673585805525,21.879895501085645,1486.6876116170242,3.0386258032150426,0.5819473043341037,0,True,False,False,False,True,False
267.7784826634262,0.1286183467584047,37.18515757752019,3863.4291240369444,6.65499309856292,0.855489062466208,1,False,True,False,False,True,False
104.73047441146844,0.6361242494725793,9.123527584008686,205.08837742452113,0.9729866374108999,0.41040884377200726,0,False,False,True,True,False,False
132.36455947530908,0.8102958946620741,7.6720120906110365,335.05079464604347,1.1768011245706411,0.4568609584755542,0,False,False,True,False,False,True
123.00017210808615,0.43716730444303575,4.862038106349714,125.56037681934953,0.3460884039171116,0.35006741322966495,0,False,False,True,True,False,False
220.83396386343065,0.22935547370781725,42.82205923361841,2482.273339012233,3.7359608378110596,0.8060633884457712,1,False,True,False,False,True,False
175.0259350037726,0.5850908158773469,24.06459669936853,1179.704778576834,3.440784035943338,0.5789082157172428,0,True,False,False,False,True,False
194.58411158400475,0.6441692057732824,10.360618560496567,1034.1396961356972,3.99479391375662,0.5771762605090358,0,True,False,False,False,False,True
136.71773544513522,0.8413077287586229,9.64674517740131,194.6861223379479,0.29093628754828615,0.5367773856493818,0,False,False,True,False,False,True
115.50685601232992,0.32952507222913596,10.86611619200554,1345.012237155776,2.086656765454622,0.21459295835443976,0,True,False,False,False,False,True
135.4506443576518,0.36666340817128756,11.358392014013807,1168.0032507430142,4.407383703355551,0.6158119255260172,0,True,False,False,False,True,False
152.04925282059142,0.21982289247877831,47.39315888787786,1572.3607918584175,2.1619456888799755,0.5974958752325845,1,False,True,False,False,True,False
227.07997885699075,0.4527450123365584,44.91612172537845,2344.9538761745903,2.937522285594902,0.5678397435701376,0,False,True,False,False,True,False
185.39949088638565,0.1910315644409277,28.5886188985942,1963.5221259351358,4.5643143968849555,0.7393831777630447,1,False,True,False,True,False,False
161.94076154887586,0.5362599759146812,42.67390796233556,3135.866149132144,3.2207378025345363,0.5483024299007944,1,False,True,False,False,True,False
142.58273744435172,0.46570619142763425,7.2799476010825375,255.50736514463875,0.7874550237017731,0.2695375817874015,0,False,False,True,False,False,True
257.7251921340771,0.3751756394193755,28.110547171297338,2998.993150110135,4.56977723345354,0.6729288175819734,1,False,True,False,False,True,False
200.49395141001543,0.38031680630927533,14.844845247653026,1389.0121901109594,1.6920954790046574,0.725560771475993,1,True,False,False,False,False,True
61.953086954707786,0.8108762084926953,3.8425537974630206,142.56470516113785,0.4169069756598738,0.09725825433951993,0,False,False,True,True,False,False
105.74966414960005,0.3033982742930559,24.227804912708727,1211.160087527766,4.055426000800856,0.2650021061114466,1,True,False,False,True,False,False
193.52382044021437,0.6931658276975202,17.837452133358827,1141.0248576353547,2.620432218351427,0.6556053996067651,0,True,False,False,False,False,True
201.99357951342262,0.30388332107698435,15.713355439369938,996.0427260165831,2.968368041400392,0.7238912348533018,0,True,False,False,False,True,False
191.74014912281544,0.5073968337618293,34.885456756059455,3217.9749911716917,4.086958120030502,0.6604017798080792,1,False,True,False,False,True,False
290.6738699977601,0.13446393906732432,41.928624166791735,1797.5532612328527,4.417749253951845,0.8782674652763893,1,False,True,False,False,True,False
75.39847533762534,0.7576820576144448,9.021537430622786,135.82640972652428,0.8134267601417642,0.17633502265744522,0,False,False,True,True,False,False
122.24113844635446,0.4696597411890232,2.059135211554344,303.6541651686397,2.5986810917360303,0.3014075265117629,0,False,False,True,True,False,False
212.7518711240637,0.4583031494800155,36.10989046127701,2258.207348511318,3.7933068151322957,0.7322132576752689,1,False,True,False,False,True,False
151.86772714054098,0.30629820063589347,11.372312775811881,1246.6032046442037,3.5779402460823757,0.5242117222519715,0,True,False,False,False,False,True
73.24040462144131,0.7888587445362754,7.0850559891203195,497.17738631316286,0.677518896670176,0.2839678961660438,0,False,False,True,False,False,True
279.93493054015056,0.5311057116609691,36.104598698037606,1842.6320070703887,6.080461764571307,0.9515167325114324,1,False,True,False,True,False,False
286.4615530069026,0.15220768474905902,46.29475846651354,1631.4359945275078,4.844915971520614,0.9661591404497798,1,False,True,False,False,True,False
218.69448217343032,0.3846489670673976,34.91973313536461,2578.026212160822,2.010382588000406,0.8183239972543987,1,False,True,False,False,True,False
162.19356648264534,0.5734405868937165,20.833241480104693,674.1566923953964,3.857838735543127,0.5503965941605304,0,True,False,False,True,False,False
154.06217005050766,0.5648248038506641,36.23170396164092,2241.112219360383,2.623066928391637,0.6019238068565759,1,False,True,False,False,True,False
157.90796495017517,0.24897746565843273,36.15426094531741,2884.9487180502015,4.275378177601922,0.4871092944089872,1,False,True,False,False,True,False
195.61857742020544,0.5498715392044359,40.52765812275508,2254.500139652888,5.142034788204949,0.5734076597523614,1,False,True,False,False,True,False
155.81354033312738,0.23277879900620682,37.48870838011678,3411.940605312723,6.033867848243837,0.6394568188737927,1,False,True,False,False,True,False
132.37463879508005,0.6495932254666652,2.682146732893419,446.4734835476118,0.889612768860786,0.3942753392399991,0,False,False,True,False,False,True
93.20105589303627,0.45160832443949983,9.992395984829159,188.130957375033,1.7551055061559857,0.29973132229265925,0,False,False,True,False,False,True
228.62944065949608,0.5553324976919443,41.673385438930424,2167.8601746766235,4.178360330611452,0.6793564560270365,1,False,True,False,False,True,False
189.0758508080733,0.6107593620170242,19.646565289267755,815.7434024840371,1.8794478254759075,0.8289775678963562,0,True,False,False,True,False,False
139.94125221673252,0.8105712123601736,3.0682738652859953,254.6785799949848,2.9084726982185343,0.31340247636314256,0,False,False,True,False,False,True
226.04994302150212,0.5291033954885149,39.304299044594245,3830.870354084277,2.8530056231082215,0.8517624177557351,1,False,True,False,False,True,False
96.40004281964264,0.7271102310145066,8.312768893190054,341.1571530421741,2.9945997229968526,0.13524262995435424,0,False,False,True,False,False,True
72.3009823533733,0.4108227806734918,5.263167498972375,239.11296121955488,0.2753328194135275,0.20318896727364516,0,False,False,True,False,False,True
205.51893560350726,0.4275467164161897,17.713405168989663,1039.191079513633,4.0715054545348455,0.7590886919922418,1,True,False,False,False,True,False
238.2548533826485,0.13211928792856295,30.31660716278357,1742.5455455927236,4.963480333214389,0.962118786029709,1,False,True,False,True,False,False
278.74956476713874,0.5734400981705118,36.590551858586245,3460.6782482667923,3.37585056244034,0.905287052915231,1,False,True,False,False,True,False
211.77747911160168,0.7905224311272329,15.073464509759273,1413.8762903217962,3.6472429142976988,0.651875824160594,0,True,False,False,False,True,False
189.94546770653022,0.32854716895397185,20.493013864232857,806.9310729812325,2.3722069300786024,0.6535172114964032,1,True,False,False,True,False,False
165.37937973417021,0.4578679632053977,25.29794957445605,1849.2309315073467,6.86396850828222,0.7163881287408114,1,False,True,False,True,False,False
224.09687237102818,0.3505201184923017,46.73380752480868,3342.0661393787605,4.863802664775434,0.7639663771877634,1,False,True,False,False,True,False
212.51937527399105,0.6358301154989494,15.278946560976651,946.1492564571695,2.335609886106216,0.7594808974232738,0,True,False,False,False,False,True
113.10493932702207,0.6570116849382549,2.1998726582547956,388.29004481067153,1.8172611915628032,0.31302047407898004,0,False,False,True,False,False,True
102.70501564925637,0.7765594235898371,6.660270219525888,373.5152803559498,2.1823571738583616,0.4332648355276411,0,False,False,True,True,False,False
122.73321198008833,0.49829528719316485,16.017219542376964,1447.7960660144572,1.4994803076236907,0.25247889229147524,0,True,False,False,True,False,False
60.94909725544622,0.6706813191980661,3.6228259098229216,499.32750262838266,0.852175167121287,0.3284359664547726,0,False,False,True,True,False,False
215.98707022661716,0.719199819046095,16.611085616263953,760.4031087879084,3.862482867887143,0.852847686012986,0,True,False,False,True,False,False
139.31137413224724,0.7469315809378662,7.515337070970597,213.51917721661965,0.9174405338509919,0.6664499915332598,0,False,False,True,True,False,False
111.9747854491566,0.5716504845978705,2.6192924158780047,305.1341449740568,0.9857118981968828,0.505926879221935,0,False,False,True,False,False,True
198.34872367041373,0.43019412619791275,44.42234370512182,1676.9785900279362,6.045974018283706,0.6072086258257535,1,False,True,False,False,True,False
224.58437925299936,0.1095839437624889,48.75767534340453,2249.846224495159,4.1599468573172045,0.8951602915633787,1,False,True,False,False,True,False
145.3936752526409,0.7872860415871825,3.679344365984412,415.5708095795518,0.6531866990488006,0.5976655836846643,0,False,False,True,False,False,True
54.80789684864502,0.8605719400904209,5.86859668563094,105.8588509089947,2.928258072598715,0.11021919402129092,0,False,False,True,False,False,True
181.21590518945592,0.5475382795809225,43.84300441405324,2133.448497073336,4.869645680614911,0.6248994675606336,0,False,True,False,False,True,False
274.90406195241303,0.5640071183646905,37.335167510334884,3779.0822842711887,2.827100760642047,0.6250050030361765,1,False,True,False,False,True,False
297.5896410213603,0.516517131970535,47.65343840318698,1638.6130892596036,4.289024662796033,0.854027419348425,1,False,True,False,False,True,False
205.44958284123157,0.4028107438496705,12.950008485854609,1447.2999994200668,3.454732750914974,0.7669281188470707,1,True,False,False,False,False,True
104.56686649686347,0.6604428913503396,7.4718010393211305,176.09117232805502,1.407179233170357,0.5120503184396888,0,False,False,True,False,False,True
272.7461726512954,0.3573921174665672,33.39206001607104,2936.455493879699,4.566302522852212,0.9916361240195973,1,False,True,False,False,True,False
92.34820092493328,0.8200094159603493,5.618934073652562,393.4571361457794,1.634946834300054,0.3133624076897021,0,False,False,True,False,False,True
128.42193647158555,0.4829496493089038,12.474010402790967,624.6150631891247,1.9175740086175281,0.3247660372752045,0,True,False,False,False,False,True
106.56318094915211,0.3860987397118165,10.265050671931508,602.7682426497818,2.7239349153928125,0.4196463039761654,0,True,False,False,True,False,False
171.08878772600485,0.19171182174897802,35.619583538104656,2354.372105814818,2.034203740741818,0.3786664454739823,0,False,True,False,False,True,False
182.27820991182392,0.7435213722234809,13.394160012157105,631.8068298966793,2.100099089951191,0.6590900447862014,0,True,False,False,False,False,True
135.7096939609916,0.6446194307138873,8.53685679333409,279.33858820985347,0.6532461145020659,0.362201853622223,0,False,False,True,False,False,True
236.01477380334916,0.5702485992565054,27.458623039755327,2623.1863673916246,6.764171945852922,0.8622469741658016,1,False,True,False,False,True,False
112.41134200456544,0.5357154321380266,5.792610112862861,450.2740510344424,0.011107220497250547,0.4550802126880389,0,False,False,True,False,False,True
84.9522801169398,0.740280333069419,4.525769038163909,416.5451676491544,0.8986689588446918,0.22662919786581942,0,False,False,True,False,False,True
111.46709247500023,0.789901767690469,23.47219667230151,1435.4248244485343,4.474211323143351,0.4649391601605962,0,True,False,False,False,False,True
105.54357798419547,0.3886756808298714,18.693950911190107,1412.6050268831104,1.0281716584965674,0.17639491365898038,0,True,False,False,False,True,False
109.21548211440808,0.41839879272809005,16.205590478650457,1178.887337188785,1.3358502537869068,0.3496954609617871,0,True,False,False,False,True,False
175.62101018644498,0.33088119314509984,24.82735726730207,844.3080333199593,3.937400141341183,0.6645090167801819,1,True,False,False,True,False,False
125.58447176669621,0.4303308274164683,21.725934835071392,703.7554858499437,1.3701142174668766,0.48078545346113727,0,True,False,False,True,False,False
212.83938359061284,0.5530504643402129,37.864044758707465,3272.4106678094436,2.688670494439043,0.6538951199569747,1,False,True,False,False,True,False
